,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
21,croisière,2,https://www.costacroisieres.fr/,0,200.0,1057.0,79.0,53.0,69.0,1034.0,255.0,0.0,2.0,,3152.0,10.0,5194.0,11.0,2468.0,7521.730561447144,4549.0,4887.870267611676,526.0,25.0,text/html;charset=utf-8,200.0,OK,Indexable,,Costa Croisières: voyages et vacances en croisière | Costa Croisières,69.0,606.0,,0.0,0.0,Découvrez les offres exclusives et les destinations de rêve Costa Croisières avec le Meilleur Prix Garanti. Visitez le site et préparez votre voyage en croisière !,163.0,965.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.costacroisieres.fr/,,,,,,,124281.0,24251.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,bc4e7189a0446fa37e98a780510432a,0,,,,,1.1,https://www.costacroisieres.fr/,2024-05-16 17:25:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
22,croisière,3,https://www.croisieres.fr/,0,200.0,134.0,89.0,49.0,86.0,263854.0,16258.0,103.0,30.0,95.2,1580.0,3.0,1785.0,5.0,2016.0,873.0324077157068,2026.0,2462.7171140735063,555.9879881930381,19.0,text/html; charset=UTF-8,200.0,OK,Indexable,,croisieres.fr 2024-2025 : Plus de 9000 offres de croisières,59.0,509.0,,0.0,0.0,"Embarquez sur l'une de nos 9000 offres et promotion de croisiere parmi plus de 30 compagnies maritimes comme Costa Croisières, MSC Croisière, Royal Caribbean, Croisieurope, Hurtigruten... en méditerranée, caraibes, Spitzberg, Danube, Cuba... Conseils , infos et devis gratuit",275.0,1714.0,,0.0,Toutes les croisières au meilleur prix,38.0,,0.0,Last Minute Printemps,21.0,Best Seller été,15.0,"index, follow",,,,https://www.croisieres.fr/,,,,,,,557151.0,97860.0,6909.0,1581.0,0,0,Fairly Easy,0,0.0,0.0,,9.0,4.0,0.0,0,232.0,104.0,0.0,59.0,31.0,0.0,,,,,b9a565a2192404b3cda54ffc2ab99005,0,"Thu, 25 Apr 2024 07:40:11 GMT",,,,1.1,https://www.croisieres.fr/,2024-05-16 17:25:06,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
23,croisière,4,https://voyages.carrefour.fr/accueil/croisiere,0,200.0,48.0,73.0,36.0,,0.0,12803.0,102.0,25.0,37.0,468.0,6.0,973.0,9.0,573.0,916.7637353980052,1058.0,1516.0292980447439,136.9985661642051,22.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/accueil/croisiere,2024-05-16 17:25:30,,,,,,,,0,0,0,0,0,0,0,0,0
24,croisière,5,"https://www.abcroisiere.com/fr/croisieres/croisiere/destination,0,0/",0,200.0,10.0,81.0,49.0,69.0,141.0,13828.0,106.0,9.0,,762.0,4.0,1479.0,6.0,1093.0,3207.632796576735,1573.0,7779.66304262873,2231.0893081494505,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisière pas cher : toutes les offres croisières en promo,58.0,497.0,,0.0,0.0,"Réservez votre croisière en promo parmi 5192 croisières. Découvrez les itinéraires de croisière pas cher de tous les armateurs : MSC, Costa, Ponant, CroisiEurope... Comparez nos offres de croisière pas chère et trouvez le meilleur tarif en quelques clics !",256.0,1557.0,"croisières, croisière pas cher, croisière Méditerranée, croisière Caraïbes, croisière Nil / Egypte",98.0,Croisières pas cher !,21.0,,0.0,Ports de départ en Croisière :,30.0,Croisière en promo,18.0,"index,follow",,,,"https://www.abcroisiere.com/fr/croisieres/croisiere/destination,0,0/",,"https://www.abcroisiere.com/fr/croisieres/croisiere/destination,0,0/?pageNo=2",,,,,599138.0,109901.0,2983.0,599.0,0,0,Very Easy,0,0.0,4.0,,16.0,5.0,0.0,0,233.0,101.0,0.0,1.0,1.0,0.0,,,,,c914f13e80c19749a3b0e9b03516bb95,0,"Thu, 16 May 2024 10:17:42 GMT",,,,1.1,"https://www.abcroisiere.com/fr/croisieres/croisiere/destination,0,0/",2024-05-16 17:25:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
25,croisière,6,https://okcroisiere.fr/,0,200.0,90.0,71.0,33.0,62.0,99.0,445.0,35.0,6.0,90.0,1243.0,4.0,1712.0,0.0,1530.0,805.530091836427,1729.0,871.6080882340589,0.0,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Comparateur croisières pas chères 2024-2025 dès 139€,52.0,496.0,,0.0,0.0,"Découvrez des croisières pas chères pour 2024 et 2025 ! Évadez-vous vers des destinations de rêve comme les Caraïbes, la Méditerranée, ou les îles grecques. Profitez des meilleures offres et réservez dès maintenant votre voyage inoubliable au meilleur prix sur notre site. Vivez l'aventure d'une croisière luxueuse à un tarif abordable !",337.0,2059.0,,0.0,Votre croisière pas chère !,27.0,,0.0,Des facilités de paiement,25.0,"Le printemps, la saison idéale pour partir explorer les trésors de la Sicile !",78.0,,,,,https://okcroisiere.fr/,,,,,,,315925.0,46615.0,7118.0,1392.0,0,0,Fairly Easy,0,0.0,0.0,,2.0,1.0,0.0,0,39.0,36.0,0.0,6.0,6.0,0.0,,,,,126623f2b9f763ee955a620571332ce0,0,,,,,1.1,https://okcroisiere.fr/,2024-05-16 17:25:24,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
26,croisière,7,https://centralcruise.com/,0,200.0,49.0,80.0,65.0,70.0,396.0,4528.0,181.0,0.0,98.6,1003.0,3.0,1324.0,1.0,1533.0,1104.3345581214148,1891.0,1372.0056663436646,53.316484173339745,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisières CENTRALCRUISE : réservez votre croisière au meilleur tarif,69.0,609.0,,0.0,0.0,"L'agence de voyage spécialisée croisières CentralCruise trouve la croisière de vos rêves, de la Méditerranée aux fjords de Norvège… ☎ 04 22 13 21 07",148.0,915.0,,0.0,Agence Spécialisée Croisière : Centralcruise,44.0,,0.0,Trouvez votre croisière,23.0,Les meilleures offres de croisières du moment,45.0,,,,,https://centralcruise.com/,,,,,,,257260.0,32478.0,4198.0,755.0,0,0,Easy,0,0.0,0.0,,9.0,3.0,0.0,0,559.0,182.0,0.0,0.0,0.0,0.0,,,,,c25901b35ee0be82fbd1ac6278bf6ba1,0,"Thu, 16 May 2024 15:25:27 GMT",,,,1.1,https://centralcruise.com/,2024-05-16 17:25:27,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
27,croisière,8,https://croisiere.promovacances.com/,0,200.0,151.0,84.0,54.0,82.0,25680.0,127.0,36.0,37.0,90.0,1505.0,4.0,2365.0,4.0,1941.0,1571.4258427457562,2580.0,4063.23126857157,582.5000000000002,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Croisière pas chère 2024-2025 : croisières pas chères en Méditerranée, Caraïbes, Fiords",87.0,772.0,,0.0,0.0,"Croisière pas cher 2024 : toutes les offres MSC, Costa, croisières en Méditerranée, Caraïbes... sont sur Promovacances, en 1 clic !",131.0,799.0,,0.0,Croisière : des croisières pas chères pour de grandes vacances !,64.0,,0.0,Nos bons plans,14.0,Nos plus belles destinations,28.0,"index,follow",,,,https://croisiere.promovacances.com/,,,,,,,294790.0,52079.0,1523.0,310.0,0,0,Fairly Easy,0,0.0,0.0,,9.0,3.0,0.0,0,91.0,66.0,0.0,9.0,8.0,0.0,,,,,4fed2259b39af47c9dfc10cea1d3c516,0,,,,,1.1,https://croisiere.promovacances.com/,2024-05-16 17:25:29,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
28,croisière,9,https://www.bateauxparisiens.com/,0,200.0,6108.0,76.0,51.0,70.0,794.0,113.0,27.0,5.0,,7076.0,3.0,8348.0,4.0,2054.0,1223.0488531103456,2636.0,2355.326360344081,103.0,5.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Bateaux Parisiens – N°1 des croisières sur la Seine,51.0,448.0,,0.0,0.0,Profitez d'un moment privilégié et magique pour une Croisière au centre de Paris !,82.0,503.0,,0.0,Bateaux Parisiens,17.0,La Croisière Commentée,22.0,Les croisières dîner,20.0,Fête des Mères,14.0,,,,,https://www.bateauxparisiens.com/,,,,,,,48121.0,9648.0,482.0,145.0,0,0,Easy,0,0.0,0.0,,3.0,1.0,0.0,0,55.0,34.0,0.0,4.0,4.0,0.0,,,,,131199555c26456e0b0d74dd16e03d3b,0,,,,,1.1,https://www.bateauxparisiens.com/,2024-05-16 17:25:44,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
29,croisière,10,https://www.tourisme-libournais.com/activites/croisiere-libourne-vayres/,0,200.0,706.0,62.0,52.0,53.0,13.0,36.0,27.0,7.0,,917.0,3.0,1768.0,1.0,917.0,2140.348912077926,1768.0,4896.173028425538,310.4999999999998,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisière commentée sur la Dordogne de Libourne à Vayres,56.0,524.0,,0.0,0.0,"Entre Libourne et le Château de Vayres, embarquez pour une croisière commentée sur la Dordogne et profitez d'un bon verre de vin offert pendant la traversée.",157.0,977.0,,0.0,Embarquez pour une croisière sur la Dordogne de Libourne à Vayres,65.0,,0.0,Larguez les amarres depuis le port Libournais,45.0,Au programme de la saison 2024,30.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.tourisme-libournais.com/activites/croisiere-libourne-vayres/,,,,,,,54142.0,12526.0,552.0,78.0,0,0,Very Easy,0,0.0,2.0,,1.0,1.0,0.0,0,32.0,28.0,0.0,9.0,7.0,0.0,,,,,17a6b8ccb8a806e83198d86aef0e3682,0,,,,,1.1,https://www.tourisme-libournais.com/activites/croisiere-libourne-vayres/,2024-05-16 17:25:17,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
30,croisière,11,https://www.croisieurope.com/,1,200.0,562.0,83.0,53.0,79.0,24534.0,2445.0,105.0,6.0,43.0,1890.0,3.0,3649.0,74.0,2025.0,3793.109211018688,3085.0,3766.0772540234816,516.0000000000005,16.0,text/html; charset=utf-8,200.0,OK,Indexable,,CroisiEurope : N°1 de la croisière fluviale en Europe  | CroisiEurope,69.0,577.0,,0.0,0.0,"Leader Européen de la croisière fluviale - Croisières sur les canaux, fleuves et mers en Europe et dans le Monde à bord de bateaux à taille humaine.",148.0,903.0,,0.0,Toutes nos croisières et destinations dans le monde,51.0,,0.0,Nos offres du moment,20.0,,0.0,,,,,https://www.croisieurope.com/,,,,,,,302687.0,57814.0,236.0,54.0,0,0,Normal,0,0.0,0.0,,7.0,3.0,0.0,0,156.0,111.0,0.0,4.0,4.0,0.0,,,,,665fb9f366e417ac7a3c7a54f1d62ce8,0,,,,,1.1,https://www.croisieurope.com/,2024-05-16 17:25:14,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
31,croisière,12,https://www.ponant.com/,1,200.0,80.0,81.0,65.0,73.0,2380.0,413.0,128.0,22.0,,5583.0,8.0,6143.0,3.0,2216.0,1981.758266666629,2492.0,3709.112743743539,418.0000000000009,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,PONANT - N°1 croisière de luxe et expédition en mer | Ponant,60.0,539.0,,0.0,0.0,"Embarquez à bord de nos prestigieux navires de croisière à la découverte de destinations d’exception : des glaces de l'Antarctique aux lagons du Pacifique, des plages des Caraïbes aux rivages asiatiques.",203.0,1255.0,"croisière, croisières, bateau de croisière, croisière de luxe, catalogue croisière, Ponant",90.0,Quelle sera votre prochaine croisière de luxe avec PONANT ?,59.0,,0.0,Explore,7.0,Inspire,7.0,"INDEX,FOLLOW",,,,https://www.ponant.com/,,,,,,,146254.0,32964.0,1251.0,323.0,0,0,Fairly Easy,0,0.0,0.0,,27.0,2.0,0.0,0,239.0,140.0,0.0,12.0,8.0,0.0,,,,,c2c3e3c67e3cce62ec75a6d4d5c3e3e8,0,,,,,1.1,https://www.ponant.com/,2024-05-16 17:25:28,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
32,croisière,13,https://www.royalcaribbean.com/fra/fr/cruises,1,200.0,712.0,69.0,11.0,,0.0,2080.0,81.0,11.0,43.0,1646.0,2.0,4732.0,12.0,3818.0,3663.4278071584677,4376.0,6386.7256064428075,3203.721086815037,20.0,text/html; charset=utf-8,200.0,OK,Indexable,,Find a Cruise | Search the Best Cruises for 2024 & 2025,55.0,487.0,,0.0,0.0,Search for cruises with Royal Caribbean. Start planning your next cruise vacation by finding the best travel destinations & departure ports.,140.0,850.0,,0.0,,0.0,,0.0,,0.0,,0.0,"index, follow",,,,https://www.royalcaribbean.com/fra/fr/cruises,,,,,,,885637.0,99130.0,180.0,53.0,0,0,Fairly Easy,0,0.0,2.0,,2.0,2.0,0.0,0,109.0,82.0,0.0,11.0,11.0,0.0,,,,,b865bccbc1dc553eb134cc88e97781d0,0,,,,,1.1,https://www.royalcaribbean.com/fra/fr/cruises,2024-05-16 17:25:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
33,croisière,14,https://www.msccroisieres.fr/offres-croisieres/depart-de-france,1,200.0,35.0,71.0,44.0,,0.0,1366.0,46.0,58.0,,1934.0,5.0,2111.0,8.0,2672.0,3253.0481329973136,4746.0,6679.19313159253,3629.500000000001,28.0,text/html; charset=utf-8,200.0,OK,Indexable,,Croisières au départ de France  | MSC Croisières,48.0,420.0,,0.0,0.0,"Embarquez pour une croisière de rêve en partant de France Métropolitaine. Embarquez depuis Marseille, le Havre ou Cannes vers la Méditerranée et l'Europe du Nord.",162.0,1021.0,,0.0,CROISIÈRES AU DÉPART DE FRANCE MÉTROPOLITAINE,45.0,,0.0,Embarquez pour une croisière de rêve en partant de France Métropolitaine !,74.0,,0.0,"INDEX,FOLLOW",,,,https://www.msccroisieres.fr/offres-croisieres/depart-de-france,,,,,,,516913.0,100866.0,360.0,70.0,0,0,Fairly Easy,0,0.0,1.0,,14.0,3.0,0.0,0,68.0,48.0,0.0,82.0,58.0,0.0,,,,,c6c52e238fbff3dabaaa7dae1e5651f2,0,,,,,1.1,https://www.msccroisieres.fr/offres-croisieres/depart-de-france,2024-05-16 17:25:34,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
34,croisière,15,https://fr.wikipedia.org/wiki/Croisi%C3%A8re,1,,,67.0,22.0,58.0,66.0,4.0,0.0,0.0,89.0,862.0,2.0,927.0,6.0,862.0,778.6969200441755,927.0,316.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
35,croisière,16,https://www.rive-gauche.fr/,1,200.0,151.0,83.0,44.0,62.0,25.0,10500.0,128.0,0.0,68.0,1483.0,3.0,4806.0,4.0,1257.0,1724.5574592639591,2136.0,4014.8599636779404,37.0,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyages Rive Gauche - Spécialiste Croisière, Voyage Organisé au départ de chez vous !",85.0,764.0,,0.0,0.0,"Agence de Voyage : Spécialiste Croisière Méditerranée, Voyage Organisé, Circuit France Europe Monde (Promo, Dernières Minutes) Meilleur rapport qualité prix depuis 27 ans.",171.0,1075.0,"voyage, voyages, circuits, vrg, rive gauche, voyages rive gauche, croisière, croisières fluviales, costa, costa croisiere, abcroisiere, croisières maritimes, bien-être, séjours, séjour avec excursions, séjour longue durée, grand voyage, spectacle, spectacles, déjeuner spectacle, embarquement a domicile",303.0,,0.0,,0.0,Circuit Rêve de Chine 5* NL & Croisière au fil du Yang-Tsé,58.0,,0.0,all,,,,,,,,,,,90180.0,19753.0,746.0,216.0,0,0,Very Easy,0,0.0,0.0,,25.0,1.0,0.0,0,191.0,130.0,0.0,0.0,0.0,0.0,,,,,2a0435e90785988fb5c8042005a67a62,0,,,,,1.1,https://www.rive-gauche.fr/,2024-05-16 17:25:27,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
36,croisière,17,https://www.lidl-voyages.fr/serp.html?s_c.PRODUCT_TYPE=CROISIERE,1,200.0,14.0,78.0,35.0,68.0,9.0,29451.0,83.0,18.0,62.0,1624.0,4.0,2680.0,18.0,1662.0,1677.381224392821,2919.0,1786.0193564713309,433.0,19.0,text/html,200.0,OK,Indexable,,Croisière : Découvrez nos offres - Lidl Voyages,47.0,408.0,,0.0,0.0,"Découvrez, dès maintenant, toutes nos offres « Croisière ». Lidl Voyages vous fait voyager à prix de rêve !",107.0,645.0,,0.0,Croisière,9.0,,0.0,Croisière - Nos offres,22.0,Déesses du Nil et Giftun Azur - OFFRE INTERNET (070524) Egypte Mer Rouge,72.0,,,,,,,,,,,,1010272.0,185154.0,1839.0,409.0,0,0,Very Easy,0,0.0,0.0,,4.0,2.0,0.0,0,90.0,87.0,0.0,33.0,18.0,0.0,,,,,33fac966a5e91fb1427f4d1265f89756,0,"Thu, 16 May 2024 15:18:03 GMT",,,,1.1,https://www.lidl-voyages.fr/serp.html?s_c.PRODUCT_TYPE=CROISIERE,2024-05-16 17:25:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
37,croisière,18,https://www.planete-croisiere.com/,1,200.0,1101.0,80.0,27.0,61.0,48.0,140016.0,38.0,4.0,43.0,1237.0,3.0,1824.0,55.0,1424.0,3068.871032494603,1747.0,6024.6004325226495,1173.7108442977428,16.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Réservez votre Croisière All Inclusive avec Planète Croisière,61.0,527.0,Réservez votre Croisière All Inclusive avec Planète Croisière,61.0,527.0,"Avec Planète Croisière, réservez votre croisière au meilleur prix, un choix de plus de 15 000 croisières (Costa, MSC , Royal Caribbean, ...)",140.0,835.0,Croisière All Inclusive,23.0,PLANÈTE CROISIÈRE : RÉSERVEZ LA CROISIÈRE ALL-INCLUSIVE DE VOS RÊVES,68.0,,0.0,RECHERCHEZ VOTRE Croisière All Inclusive,40.0,La selection prêt-a-partir planète croisière,44.0,"index, follow",,,,https://www.planete-croisiere.com/,,,,,,,55332.0,12036.0,406.0,71.0,0,0,Easy,0,0.0,0.0,,12.0,3.0,0.0,0,50.0,40.0,0.0,3.0,2.0,0.0,,,,,8eea58616e9cde7876ad11e0b8318dd2,0,,,,,1.1,https://www.planete-croisiere.com/,2024-05-16 17:25:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
38,croisière,19,https://capsurlamarne.fr/croisieres-cap-sur-la-marne-programme-et-reservations/,1,200.0,1428.0,59.0,29.0,49.0,36.0,49.0,31.0,37.0,27.0,1847.0,2.0,2123.0,6.0,1847.0,1812.4012780284993,2123.0,1018.1049264782582,0.0,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Programme et réservations - Cap sur la Marne,44.0,405.0,,0.0,0.0,"Embarquez à bord du Francilien pour des croisières sur la Marne commentées, dégustations, familiales ou navettes tout près de Paris.",132.0,829.0,,0.0,Programme et réservations,25.0,,0.0,Croisières Cap sur la Marne,27.0,Départ de Nogent-sur-Marne (94),31.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://capsurlamarne.fr/croisieres-cap-sur-la-marne-programme-et-reservations/,,,,,,,201844.0,36976.0,1687.0,309.0,0,0,Very Easy,0,0.0,1.0,,12.0,1.0,0.0,0,73.0,30.0,0.0,62.0,38.0,0.0,,,,,d816abb5395a57555726625da51e5f0c,0,,,,,1.1,https://capsurlamarne.fr/croisieres-cap-sur-la-marne-programme-et-reservations/,2024-05-16 17:25:40,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
39,croisière,20,https://www.brittany-ferries.fr/navires/ferries-croisiere,1,200.0,101.0,69.0,31.0,,0.0,1035.0,61.0,3.0,,1170.0,2.0,3222.0,10.0,1170.0,3368.046515082461,3222.0,3678.7519010685064,952.6359954058919,10.0,text/html,200.0,OK,Non-Indexable,Canonicalised,Brittany Ferries,16.0,134.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,"max-snippet:-1, max-image-preview:standard, max-video-preview:-1",,,,https://www.brittany-ferries.fr/app-shell,,,,,,,103552.0,12881.0,243.0,82.0,0,0,Fairly Hard,0,0.0,1.0,,1.0,1.0,0.0,0,63.0,62.0,0.0,3.0,3.0,0.0,,,,,1cc3ca1cb0fa9a5460bdf85fb326423,0,,,,,1.1,https://www.brittany-ferries.fr/navires/ferries-croisiere,2024-05-16 17:25:11,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
40,croisière costa,1,https://www.costacroisieres.fr/,0,200.0,1057.0,79.0,53.0,69.0,1034.0,255.0,0.0,2.0,,3152.0,10.0,5194.0,11.0,2468.0,7521.730561447144,4549.0,4887.870267611676,526.0,25.0,text/html;charset=utf-8,200.0,OK,Indexable,,Costa Croisières: voyages et vacances en croisière | Costa Croisières,69.0,606.0,,0.0,0.0,Découvrez les offres exclusives et les destinations de rêve Costa Croisières avec le Meilleur Prix Garanti. Visitez le site et préparez votre voyage en croisière !,163.0,965.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.costacroisieres.fr/,,,,,,,124281.0,24251.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,bc4e7189a0446fa37e98a780510432a,0,,,,,1.1,https://www.costacroisieres.fr/,2024-05-16 17:25:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
41,croisière costa,2,"https://www.abcroisiere.com/fr/croisieres/croisiere-costa-croisieres/compagnie,7/",0,200.0,160.0,80.0,51.0,70.0,276.0,13831.0,116.0,6.0,,953.0,6.0,2488.0,6.0,1093.0,2744.3931758986932,1573.0,6722.752018236983,1653.999999999996,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Costa : Itinéraires Costa Croisière, tarifs et promos 2024 | ABCroisiere",72.0,611.0,,0.0,0.0,"Croisières Costa pas chères : à partir de 79€. Découvrez tous les itinéraires de Costa Croisières, photos et vidéos des navires Costa Croisières. Réservez votre croisière Costa au meilleur prix pour une croisière all inclusive ou dernière minute.",246.0,1484.0,"croisière Costa Croisières, croisière Costa Croisières pas cher, informations croisière Costa Croisières, réservation croisière Costa Croisières",144.0,Croisieres Costa,16.0,,0.0,Navires Costa Croisières,24.0,Croisière Costa Croisières,26.0,"index,follow",,,,"https://www.abcroisiere.com/fr/croisieres/croisiere-costa-croisieres/compagnie,7/",,,,,,,613678.0,107645.0,3591.0,675.0,0,0,Easy,0,0.0,4.0,,22.0,5.0,0.0,0,208.0,117.0,0.0,1.0,1.0,0.0,,,,,6b10695bea42fc9d652a299a6c2980a1,0,"Wed, 15 May 2024 23:27:40 GMT",,,,1.1,"https://www.abcroisiere.com/fr/croisieres/croisiere-costa-croisieres/compagnie,7/",2024-05-16 17:25:46,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
42,croisière costa,3,https://centralcruise.com/croisieres/compagnie/costa-croisieres,0,200.0,215.0,80.0,61.0,71.0,405.0,4507.0,240.0,0.0,96.8,1477.0,3.0,1857.0,8.0,1533.0,1767.822999008959,1891.0,3501.7084483848416,850.0000000000002,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisière Costa Croisières : promos, avis, tarifs & destinations 2024 - 2025",76.0,650.0,,0.0,0.0,"Croisières Costa : Retrouvez ici les offres, destinations, promos, avis et croisières Costa 2024 - 2025 et faites-vous accompagner par nos spécialistes au : 04 22 13 21 07",171.0,1044.0,,0.0,Croisière Costa : les meilleures offres et destinations 2024 - 2025 - 2026,74.0,,0.0,Les bateaux de la compagnie Costa Croisières,44.0,Vidéo de présentation de la compagnie Costa Croisières,54.0,,,,,https://centralcruise.com/croisieres/compagnie/costa-croisieres,,,,,,,396084.0,35518.0,5195.0,1138.0,0,0,Easy,0,0.0,2.0,,40.0,3.0,0.0,0,608.0,241.0,0.0,0.0,0.0,0.0,,,,,864faff75365a0c23416e3ba42e3e17,0,"Thu, 16 May 2024 15:25:38 GMT",,,,1.1,https://centralcruise.com/croisieres/compagnie/costa-croisieres,2024-05-16 17:25:38,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
