,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,SOSEO yourtext_guru,DSEO yourtext_guru,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
22,booking hôtel,3,https://www.trivago.fr/,0,200.0,629.0,82.0,50.0,72.0,3957.0,16246.0,301.0,67.0,38.0,1946.0,3.0,2129.0,11.0,1639.0,3257.5985939926754,3441.0,4539.74844,823.9999999999999,13.0,177.0,71.0,text/html; charset=utf-8,200.0,OK,Indexable,,trivago.fr - Comparez les prix des hôtels et des hébergements dans le monde entier,82.0,743.0,,0.0,0.0,"Comparez les prix, photos et avis de millions d´hôtels et d´hébergements et trouvez votre offre idéale. Gagnez du temps et de l´argent grâce à notre comparateur trivago.fr",171.0,1045.0,,0.0,Nous comparons les prix d’hôtels de centaines de sites,54.0,,0.0,"Nous recherchons, vous économisez.",34.0,Nos partenaires,15.0,,,,https://www.trivago.fr/,,,,,,499748.0,79497.0,4911.0,1342.0,0,0,Very Easy,0,0.0,0.0,,3.0,1.0,0.0,0,916.0,307.0,0.0,169.0,65.0,0.0,,,,,c8a108e27ff06bbeb6eb5da18516e707,0,,,,,1.1,https://www.trivago.fr/,2024-01-30 15:26:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
23,booking hôtel,4,https://play.google.com/store/apps/details?id=com.booking&hl=fr&gl=US,0,,,,,,,,,,,1360.0,3.0,1893.0,7.0,1636.0,1004.0,2379.0,2963.0,324.0,9.0,24.0,2.0,text/html; charset=utf-8,200.0,OK,Non-Indexable,Canonicalised,Booking.com: Hotels & Travel – Applications sur Google Play,59.0,538.0,,0.0,0.0,Book your whole trip in one app.,32.0,198.0,,0.0,Booking.com: Hotels & Travel,28.0,,0.0,À propos de l'application,25.0,Sécurité des données,20.0,NOODP,,,https://play.google.com/store/apps/details?id=com.booking&hl=fr,,,,,,1041682.0,158226.0,1412.0,276.0,0,0,Fairly Easy,0,0.0,2.0,,0.0,0.0,0.0,0,39.0,29.0,0.0,3.0,3.0,0.0,,,,,d08eb6b40d156d592e7774443aec0022,0,,,,,1.1,https://play.google.com/store/apps/details?id=com.booking&hl=fr&gl=US,2024-01-30 15:26:50,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
24,booking hôtel,5,https://bookingexpress.com/fr/,0,200.0,225.0,,,,3.0,36.0,71.0,14.0,76.0,4401.0,2.0,4985.0,1.0,4401.0,4311.36438323059,4985.0,4513.5,841.5,1.0,9.0,1.0,text/html; charset=UTF-8,200.0,OK,Non-Indexable,Canonicalised,"Promos de voyages, vols et hôtels pas cher! | Booking Express",61.0,550.0,,0.0,0.0,"Réservez avec l'agence de voyage online Booking Express les meilleurs prix de voyages, vols lowcost, hôtels pas chers et vol+hôtel au meilleur prix! Partez en voyage!",166.0,1009.0,,0.0,,0.0,,0.0,Offres de voyages,17.0,Découvrez de nouvelles destinations,35.0,"index,follow",,,https://booking.bookingexpress.com/,,,,,,403961.0,48423.0,1380.0,413.0,0,0,Very Easy,0,0.0,1.0,,24.0,1.0,0.0,0,113.0,59.0,0.0,17.0,9.0,0.0,,,,,ba8b834dd1f76551d78da4d64b102d45,0,,,,,1.1,https://bookingexpress.com/fr/,2024-01-30 15:26:57,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
25,booking hôtel,6,https://www.kayak.fr/hotels,0,200.0,220.0,87.0,60.0,82.0,62028.0,117167.0,246.0,63.0,71.0,1111.0,3.0,1566.0,3.0,1434.0,2016.1745520758595,2965.0,1821.0,342.0,23.0,62.0,13.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Hôtels : Comparaison et réservation d'hôtels pas chers | KAYAK,62.0,565.0,,0.0,0.0,KAYAK effectue ses recherches sur des centaines de sites de voyage pour que vous puissiez trouver l'hôtel idéal au meilleur prix. Consultez des millions d'avis certifiés sur les hôtels du monde entier.,201.0,1204.0,,0.0,Trouvez et comparez des offres d’hôtels,39.0,,0.0,Cherchez sur des centaines de sites de voyage à la fois et trouvez des offres d'hôtels,86.0,Trouvez un hôtel au meilleur prix dans l’une de ces destinations,64.0,"index,follow",,,https://www.kayak.fr/hotels,,,,,,415317.0,83322.0,3287.0,530.0,0,0,Very Easy,0,0.0,0.0,,14.0,2.0,0.0,0,265.0,250.0,0.0,89.0,61.0,0.0,,,,,6b979efd9fe65e31064d75234c17528e,0,,,,,1.1,https://www.kayak.fr/hotels,2024-01-30 15:26:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
26,booking hôtel,7,https://www.fr.lastminute.com/hotel/,0,200.0,1052.0,81.0,25.0,72.0,1797.0,18058.0,77.0,11.0,37.0,625.0,10.0,1003.0,2.0,1196.0,1616.9082521753553,1977.0,3040.5,338.5,8.0,,,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.fr.lastminute.com/hotel/,2024-01-30 15:26:56,,,,,,,,0,0,0,0,0,0,0,0,0
27,booking hôtel,8,https://www.booking-better.com/fr/hotels,0,200.0,2478.0,63.0,12.0,39.0,1.0,195.0,35.0,17.0,,1350.0,2.0,1764.0,5.0,1350.0,4298.126066852174,1764.0,2640.5,298.0,5.0,,,text/html; charset=UTF-8,200.0,OK,Indexable,,"Hôtels, Gîtes, Maisons d'hôte, Camping et autres hébergements | Booking-Better",78.0,713.0,,0.0,0.0,Recherchez et réservez votre hébergement ou séjour en privilégiant le circuit court ! Booking-Better vous propose un large choix d'hébergements de tous types.,158.0,972.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,1556808.0,237633.0,1813.0,350.0,0,0,Fairly Easy,0,0.0,1.0,,5.0,1.0,0.0,0,86.0,36.0,0.0,25.0,18.0,0.0,,,,,8d89461b4155c0fcc9ccc5bda3816ea4,0,,,,,1.1,https://www.booking-better.com/fr/hotels,2024-01-30 15:27:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
28,booking hôtel,9,https://www.amazon.fr/iCreativeline-Booking-Hotel-Paris/dp/B00NBTE55I,0,,,,,,0.0,0.0,0.0,0.0,63.0,818.0,4.0,1958.0,28.0,818.0,1532.0353070903886,1958.0,2231.0,2.0,28.0,,,text/html;charset=UTF-8,200.0,OK,Indexable,,Booking Hotel Paris:Amazon.fr:Appstore for Android,50.0,463.0,,0.0,0.0,"Need a hotel ? want to book your own flight ? Looking for a car rental ? Look no further, This app simplified all that task for you !!",134.0,789.0,,0.0,Booking Hotel Paris,19.0,,0.0,Aperçu,6.0,Détails du produit,18.0,,,,,,,,,,357011.0,107907.0,1254.0,268.0,0,0,Normal,0,0.0,2.0,,11.0,1.0,0.0,0,110.0,94.0,0.0,28.0,27.0,0.0,,,,,598f513fc248c229a20b89f5f3d62219,0,,,,,1.1,https://www.amazon.fr/iCreativeline-Booking-Hotel-Paris/dp/B00NBTE55I,2024-01-30 15:26:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
29,booking hôtel,10,https://www.miles-and-more.com/row/fr/program/partners/booking.html,0,403.0,23.0,,,,0.0,0.0,0.0,0.0,37.0,1203.0,3.0,2212.0,32.0,1203.0,2800.4924033238485,2212.0,2771.5,698.5,32.0,17.0,0.0,text/html;charset=utf-8,200.0,OK,Indexable,,Booking.com : hôtels  | Miles & More,36.0,316.0,,0.0,0.0,"En tant que membre Miles & More, vous recevez un Mile de prime pour chaque EUR dépensé pour vos nuits d’hôtel. Utilisez dès aujourd’hui le meilleur site de réservation et profitez de primes avantageuses.",203.0,1250.0,,0.0,Booking.com :explorez le monde,30.0,,0.0,"Bonjour, comment pouvons-nous vous aider ?",42.0,Nous combinons l’univers du voyage et la technologie pour vous offrir des réservations de prime encore plus attrayantes,119.0,"index,follow",,,,,,,,,403270.0,50016.0,2474.0,438.0,0,0,Normal,0,0.0,4.0,,3.0,1.0,0.0,0,61.0,36.0,0.0,6.0,4.0,0.0,,,,,29731b728fc12a2d1dc2998e9ae5306e,0,,,,,1.1,https://www.miles-and-more.com/row/fr/program/partners/booking.html,2024-01-30 15:26:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
30,booking hôtel,11,https://fr.hotels.com/,1,200.0,1097.0,80.0,49.0,71.0,1956.0,14456.0,54.0,64.0,,2682.0,43.0,2920.0,1.0,2156.0,3700.626091877836,3259.0,5910.25,1537.0,4.0,,,text/html; charset=utf-8,200.0,OK,Indexable,,"Hotels.com - Promotions et réductions sur vos réservations d’hôtels, du luxe à l’économique",91.0,817.0,,0.0,0.0,"Hotels.com FRANCE - Réservez des chambres dans des hôtels de luxe ou des hôtels pour les budgets limités. Lisez les avis impartiaux des voyageurs, situez les hôtels sur le plan et regardez les photos de qualité. Réservez votre chambre d’hôtel des aujourd’hui et faites des économies avec notre Garantie de prix.",311.0,1906.0,,0.0,Où voulez-vous partir ?,23.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Voyagez à prix mini,19.0,,,,https://fr.hotels.com/,,,,,,1738320.0,247888.0,1650.0,430.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,181.0,159.0,0.0,8.0,8.0,0.0,,,,,b6842215d88925785d958e8cdcef27a6,0,,,,,1.1,https://fr.hotels.com/,2024-01-30 15:26:59,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
31,booking hôtel,12,https://www.ebooking.com/fr/,1,,,68.0,18.0,64.0,103.0,141.0,0.0,0.0,57.0,805.0,2.0,836.0,0.0,1508.0,766.0,1534.0,766.0,0.0,0.0,,,text/html,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,919.0,919.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.ebooking.com/fr/,2024-01-30 15:26:58,,,,,,,,0,0,0,0,0,0,0,0,0
32,booking hôtel,13,https://www.google.fr/travel/hotels,1,302.0,4075991909.0,68.0,15.0,42.0,5.0,4.0,0.0,1.0,,919.0,2.0,916.0,0.0,919.0,823.0,916.0,1063.5,35.0,0.0,,,application/binary,302.0,Found,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://consent.google.fr/m?continue=https://www.google.fr/travel/hotels&gl=FR&m=0&pc=trv&cm=2&hl=fr&src=1,HTTP Redirect,,1.1,https://www.google.fr/travel/hotels,2024-01-30 15:26:50,,,,,,,,0,0,0,0,0,0,0,0,0
33,booking hôtel,14,https://www.skyscanner.fr/hotels,1,307.0,135.0,63.0,,58.0,54.0,143.0,1.0,0.0,,994.0,5.0,1206.0,1.0,694.0,1544.004173124643,1865.0,2462.0,48.0,61.0,7.0,0.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtels | Comparez les offres d'hôtel les moins chères | Skyscanner,66.0,591.0,,0.0,0.0,"Vous cherchez un hôtel pas cher ? Comparez plus de 1,8 million d'offres d'hôtels et d'hébergements avec Skyscanner. Recherchez, comparez et réservez instantanément.",164.0,1037.0,,0.0,Trouvez l'hôtel de vos rêves dès aujourd'hui,44.0,,0.0,Économisez sur votre prochain séjour,36.0,Trouvez les prix les plus intéressants parmi les meilleurs fournisseurs d'hôtels.,81.0,,,,https://www.skyscanner.fr/hotels,,,,,,195239.0,45105.0,223.0,70.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,62.0,52.0,0.0,29.0,29.0,0.0,,,,,590ca82ec1989a0c3879d07eabb120b9,0,,,,,1.1,https://www.skyscanner.fr/hotels,2024-01-30 15:27:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
34,booking hôtel,15,https://www.lepoint.fr/economie/les-hoteliers-declarent-la-guerre-a-booking-com-08-07-2020-2383480_28.php,1,,,62.0,13.0,57.0,28.0,1.0,0.0,0.0,52.0,959.0,4.0,1175.0,2.0,959.0,1462.8250007881293,1175.0,2159.25,147.75,2.0,19.0,3.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Les hôteliers déclarent la guerre à Booking.com,47.0,424.0,,0.0,0.0,"VIDÉO. La plateforme prend 17 % de commission en moyenne sur les réservations. Trop gourmand pour certains hôteliers, qui veulent inverser le rapport de force.",159.0,992.0,,0.0,Les hôteliers déclarent la guerre à Booking.com,47.0,,0.0,Commission à la tête du client,30.0,David contre Golliath,21.0,"index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,https://www.lepoint.fr/economie/les-hoteliers-declarent-la-guerre-a-booking-com-08-07-2020-2383480_28.php,,,,,,120545.0,47220.0,1857.0,290.0,0,0,Easy,0,0.0,1.0,,1.0,1.0,0.0,0,102.0,86.0,0.0,10.0,10.0,0.0,,,,,3bf0044dd4dfea9c48156c587f39f15,0,"Tue, 30 Jan 2024 10:30:00 GMT",,,,1.1,https://www.lepoint.fr/economie/les-hoteliers-declarent-la-guerre-a-booking-com-08-07-2020-2383480_28.php,2024-01-30 15:27:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
35,booking hôtel,16,https://www.theoriginalshotels.com/offres-speciales/very-early-booking,1,200.0,1009.0,62.0,28.0,,0.0,330.0,32.0,6.0,16.0,1152.0,6.0,1509.0,16.0,1152.0,1373.667627873925,1509.0,2945.25,192.00000000000023,16.0,3.0,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Very Early Booking — Offre Spéciale réservation hôtel — The Originals Hotels,76.0,680.0,Arrow Right,11.0,104.0,Découvrez Very Early Booking pour réserver un hôtel dans les meilleures conditions.,83.0,513.0,,0.0,Very Early Booking,18.0,,0.0,CONTINUER L’EXPÉRIENCE,22.0,,0.0,"index, follow",,,https://www.theoriginalshotels.com/offres-speciales/very-early-booking,,,,,,370844.0,50439.0,393.0,95.0,0,0,Fairly Easy,0,0.0,1.0,,3.0,1.0,0.0,0,64.0,32.0,0.0,13.0,7.0,0.0,,,,,2e584e47217d678f522ba47709bb27b,0,"Mon, 29 Jan 2024 20:07:55 GMT",,,,1.1,https://www.theoriginalshotels.com/offres-speciales/very-early-booking,2024-01-30 15:26:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
36,booking hôtel,17,https://voyages.topexpos.fr/conseils-bons-plans/reserver-gratuitement-hotel-booking/,1,,,48.0,6.0,,0.0,3.0,0.0,0.0,38.0,,,,,,,,,,,24.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Réserver gratuitement votre hôtel avec Booking.com,50.0,469.0,,0.0,0.0,"Booking, l'une des meilleures plateformes de réservation d'hôtels, vous propose de trouver facilement l'hébergement idéal au meilleur prix. Profitez-en !",153.0,919.0,,0.0,Réserver gratuitement votre hôtel avec Booking,46.0,Rechercher dans le site,23.0,Trouver son hébergement en toute sérénité,41.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://voyages.topexpos.fr/conseils-bons-plans/reserver-gratuitement-hotel-booking/,,,,,,99623.0,19889.0,1110.0,167.0,0,0,Easy,0,0.0,2.0,,12.0,1.0,0.0,0,207.0,123.0,0.0,11.0,11.0,0.0,,,,,68bbf983244ffdcf34dd67ef6e6a48e4,0,,,,,1.1,https://voyages.topexpos.fr/conseils-bons-plans/reserver-gratuitement-hotel-booking/,2024-01-30 15:26:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
37,booking hôtel,18,https://fr.wikipedia.org/wiki/Booking.com,1,,,64.0,68.0,59.0,61.0,0.0,0.0,0.0,40.0,928.0,,927.0,7.0,837.0,1475.8822339698497,901.0,1695.0,6.0,4.0,46.0,9.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Booking.com — Wikipédia,23.0,228.0,,0.0,0.0,,0.0,0.0,,0.0,Booking.com,11.0,,0.0,Sommaire,8.0,Historique[modifier | modifier le code],39.0,max-image-preview:standard,,,https://fr.wikipedia.org/wiki/Booking.com,,,,,,109072.0,24145.0,2011.0,417.0,0,0,Easy,0,0.0,1.0,,81.0,1.0,0.0,0,249.0,153.0,0.0,50.0,44.0,0.0,,,,,9d544939a129f88583002dcbd9bd9805,0,"Sat, 27 Jan 2024 16:58:15 GMT",,,,1.1,https://fr.wikipedia.org/wiki/Booking.com,2024-01-30 15:27:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
38,booking hôtel,19,https://www.hoteltilde.fr/en/hotel-en/pricing-booking/,1,200.0,980.0,52.0,2.0,,30.0,25.0,26.0,6.0,,,,,,,4481.359548335873,,4924.0,39.5,,0.0,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Pricing & Booking - Hôtel Tilde,31.0,268.0,,0.0,0.0,,0.0,0.0,,0.0,Pricing & Booking,17.0,,0.0,,0.0,,0.0,,,,https://www.hoteltilde.fr/en/hotel-en/pricing-booking/,,,,,,640123.0,83873.0,89.0,26.0,0,0,Very Easy,0,0.0,3.0,,11.0,1.0,0.0,0,53.0,24.0,0.0,13.0,7.0,0.0,,,,,e5ab57897a759a53355da81314bf0d13,0,,,,,1.1,https://www.hoteltilde.fr/en/hotel-en/pricing-booking/,2024-01-30 15:26:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
39,booking hôtel,20,https://www.partirdesuite.com/voyagiste/booking/,1,200.0,1683.0,69.0,10.0,46.0,1.0,879.0,160.0,2.0,72.0,2773.0,3.0,3071.0,6.0,2773.0,1276.5,3071.0,1301.25,0.0,6.0,112.0,31.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Booking: ultra derniere minute à moitié prix (-50% et +),56.0,486.0,,0.0,0.0,"Booking derniere minute à moitié prix (-50% et + ), bons plans de voyages (vacances, séjours, week-end, croisières) pour un départ ultra dernières minutes",154.0,940.0,,0.0,Dernière minute Booking,23.0,,0.0,"NH Oberhausen 4* | Oberhausen, Allemagne",40.0,"Sofitel Paris Baltimore Tour Eiffel 5* | Paris, France",54.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.partirdesuite.com/voyagiste/booking/,https://www.partirdesuite.com/voyagiste/booking/page/2/,,,,,294969.0,49242.0,2786.0,453.0,0,0,Very Easy,0,0.0,2.0,,31.0,1.0,0.0,0,330.0,163.0,0.0,2.0,2.0,0.0,,,,,dd1a352bf4e190256237775f1093204c,0,,,,,1.1,https://www.partirdesuite.com/voyagiste/booking/,2024-01-30 15:26:55,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
40,hôtel,1,https://fr.hotels.com/,0,200.0,1097.0,80.0,49.0,71.0,1956.0,14456.0,54.0,64.0,,2682.0,43.0,2920.0,1.0,2156.0,3700.626091877836,3259.0,5910.25,1537.0,4.0,,,text/html; charset=utf-8,200.0,OK,Indexable,,"Hotels.com - Promotions et réductions sur vos réservations d’hôtels, du luxe à l’économique",91.0,817.0,,0.0,0.0,"Hotels.com FRANCE - Réservez des chambres dans des hôtels de luxe ou des hôtels pour les budgets limités. Lisez les avis impartiaux des voyageurs, situez les hôtels sur le plan et regardez les photos de qualité. Réservez votre chambre d’hôtel des aujourd’hui et faites des économies avec notre Garantie de prix.",311.0,1906.0,,0.0,Où voulez-vous partir ?,23.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Voyagez à prix mini,19.0,,,,https://fr.hotels.com/,,,,,,1738320.0,247888.0,1650.0,430.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,181.0,159.0,0.0,8.0,8.0,0.0,,,,,b6842215d88925785d958e8cdcef27a6,0,,,,,1.1,https://fr.hotels.com/,2024-01-30 15:26:59,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
41,hôtel,2,https://www.fr.lastminute.com/hotel/,0,200.0,1052.0,81.0,25.0,72.0,1797.0,18058.0,77.0,11.0,37.0,625.0,10.0,1003.0,2.0,1196.0,1616.9082521753553,1977.0,3040.5,338.5,8.0,,,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.fr.lastminute.com/hotel/,2024-01-30 15:26:56,,,,,,,,0,0,0,0,0,0,0,0,0
42,hôtel,3,https://www.trivago.fr/,0,200.0,629.0,82.0,50.0,72.0,3957.0,16246.0,301.0,67.0,38.0,1946.0,3.0,2129.0,11.0,1639.0,3257.5985939926754,3441.0,4539.74844,823.9999999999999,13.0,212.0,87.0,text/html; charset=utf-8,200.0,OK,Indexable,,trivago.fr - Comparez les prix des hôtels et des hébergements dans le monde entier,82.0,743.0,,0.0,0.0,"Comparez les prix, photos et avis de millions d´hôtels et d´hébergements et trouvez votre offre idéale. Gagnez du temps et de l´argent grâce à notre comparateur trivago.fr",171.0,1045.0,,0.0,Nous comparons les prix d’hôtels de centaines de sites,54.0,,0.0,"Nous recherchons, vous économisez.",34.0,Nos partenaires,15.0,,,,https://www.trivago.fr/,,,,,,499748.0,79497.0,4911.0,1342.0,0,0,Very Easy,0,0.0,0.0,,3.0,1.0,0.0,0,916.0,307.0,0.0,169.0,65.0,0.0,,,,,c8a108e27ff06bbeb6eb5da18516e707,0,,,,,1.1,https://www.trivago.fr/,2024-01-30 15:26:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
43,hôtel,4,https://www.booking.com/index.fr.html,0,200.0,2688.0,87.0,62.0,86.0,90149.0,10160.0,230.0,32.0,49.0,3137.0,13.0,3614.0,2.0,4100.0,2367.5724928275304,4344.0,5751.5,552.75,5.0,,,text/html; charset=UTF-8,200.0,OK,Indexable,,"Booking.com | Site officiel | Hôtels, vols, voitures de location et hébergements",80.0,691.0,,0.0,0.0,"Avec Booking.com, économisez sur les hôtels, maisons, vols, voitures de location, taxis et attractions. Des voyages parfaits pour tous les budgets.",147.0,897.0,"hébergement, logement, Hôtel, Hôtels, Offres spéciales, promotions, offres week-ends, Prix compétitifs, réductions, prix bon marché",131.0,Trouvez votre prochain séjour,29.0,,0.0,Trouvez des idées pour votre prochain voyage Plus,49.0,Profitez de réductions immédiates,33.0,"index,follow",,,https://www.booking.com/index.fr.html,,,,,,521876.0,156831.0,812.0,163.0,0,0,Fairly Easy,0,0.0,0.0,,14.0,3.0,0.0,0,205.0,192.0,0.0,3.0,3.0,0.0,,,,,96a270bcc2e113faf47db68789f8f011,0,,,,,1.1,https://www.booking.com/index.fr.html,2024-01-30 15:26:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
44,hôtel,5,https://www.skyscanner.fr/hotels,0,307.0,135.0,63.0,,58.0,54.0,143.0,1.0,0.0,,994.0,5.0,1206.0,1.0,694.0,1544.004173124643,1865.0,2462.0,48.0,61.0,6.0,0.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtels | Comparez les offres d'hôtel les moins chères | Skyscanner,66.0,591.0,,0.0,0.0,"Vous cherchez un hôtel pas cher ? Comparez plus de 1,8 million d'offres d'hôtels et d'hébergements avec Skyscanner. Recherchez, comparez et réservez instantanément.",164.0,1037.0,,0.0,Trouvez l'hôtel de vos rêves dès aujourd'hui,44.0,,0.0,Économisez sur votre prochain séjour,36.0,Trouvez les prix les plus intéressants parmi les meilleurs fournisseurs d'hôtels.,81.0,,,,https://www.skyscanner.fr/hotels,,,,,,195239.0,45105.0,223.0,70.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,62.0,52.0,0.0,29.0,29.0,0.0,,,,,590ca82ec1989a0c3879d07eabb120b9,0,,,,,1.1,https://www.skyscanner.fr/hotels,2024-01-30 15:27:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
45,hôtel,6,https://www.expedia.fr/Hotels,0,200.0,1737.0,86.0,49.0,75.0,4609.0,136654.0,128.0,51.0,,2564.0,23.0,5041.0,14.0,2273.0,5214.1074663604995,4019.0,6482.5,2142.5,7.0,,,text/html; charset=utf-8,200.0,OK,Indexable,,Offres Hôtels Expedia.fr: Réservation de votre hôtel pas cher,61.0,538.0,,0.0,0.0,"Découvrez nos meilleures offres, promos & réductions sur des milliers d'hôtels, du luxe à l’économique. Annulation gratuite sur la plupart des hôtels.",150.0,904.0,,0.0,,0.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Idées pour votre prochain voyage,32.0,"index,follow",,,https://www.expedia.fr/Hotels,,,,,,1519570.0,247395.0,1385.0,245.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,143.0,129.0,0.0,8.0,8.0,0.0,,,,,4510f41a849aeedea6aec54014e7c984,0,,,,,1.1,https://www.expedia.fr/Hotels,2024-01-30 15:26:53,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
