,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Description 2,Meta Description 2 Length,Meta Description 2 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
67,voyage algérie,12,https://www.expedia.fr/Algerie.d3.Reservation-Sejours-Voyages,1,,,51.0,9.0,,23.0,41.0,0.0,0.0,21.0,2363.0,7.0,4011.0,9.0,2363.0,3132.268196978329,4011.0,4651.46073566095,1176.0,9.0,text/html; charset=utf-8,200.0,OK,Indexable,,Vacances en Algérie : séjours 2024 | Expedia.fr,47.0,415.0,Annulation GRATUITE pour certains hôtels ✅ Réservez votre séjour à Algérie sur Expedia.fr et trouvez le meilleur prix pour vos vacances en 2024.,144.0,882.0,,0.0,0.0,,0.0,Vacances Algérie à partir de 360 €,34.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Réservez votre hôtel + vol ou location de voiture et économisez,63.0,"index,follow",,,https://www.expedia.fr/Algerie.d3.Reservation-Sejours-Voyages,https://www.expedia.fr/Algerie.d3-p2.Reservation-Sejours-Voyages,,,,,1871867.0,286678.0,2134.0,450.0,0,0,Easy,0,0.0,0.0,,10.0,2.0,0.0,0,147.0,120.0,0.0,8.0,7.0,0.0,,,,,2a718ec3b397b6e07076d6efd637db64,0,,,,,1.1,https://www.expedia.fr/Algerie.d3.Reservation-Sejours-Voyages,2024-05-23 11:37:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
68,voyage algérie,13,https://www.artsetvie.com/destination/afrique-et-ocean-indien/algerie.html,1,200.0,378.0,71.0,24.0,,0.0,2996.0,175.0,4.0,63.0,2141.0,2.0,2129.0,0.0,2141.0,1180.3040407319181,2129.0,2160.6234411775986,103.49999999999989,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyage Algérie - Arts et Vie, Voyages culturels organisés",57.0,503.0,Arts et vie vous propose ses voyages culturels organisés en Afrique et Océan Indien à la découverte des trésors du patrimoine et de la culture de Algérie,153.0,926.0,,0.0,0.0,,0.0,Voyages en Algérie,18.0,,0.0,Circuit en Algérie : Les villes romaines d'Algérie,50.0,Circuit en Algérie : D'Alger à Oran,35.0,"index,follow",,,https://www.artsetvie.com/destination/afrique-et-ocean-indien/algerie.html,,,,,,83719.0,16975.0,542.0,106.0,0,0,Fairly Easy,0,0.0,2.0,,2.0,1.0,0.0,0,221.0,180.0,0.0,3.0,2.0,0.0,,,,,634edf3f862ccd06541f23457e79a18d,0,,,,,1.1,https://www.artsetvie.com/destination/afrique-et-ocean-indien/algerie.html,2024-05-23 11:37:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
69,voyage algérie,14,http://www.algerie-tours.com/,1,302.0,62.0,77.0,30.0,69.0,5123.0,1.0,1.0,0.0,10.0,2380.0,,2706.0,1.0,2380.0,1933.2535279426763,2706.0,2397.813396937904,23.0,1.0,text/html; charset=utf-8,302.0,Found,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,158.0,158.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,http://www.algerie-tours.com/default.aspx,HTTP Redirect,,1.1,http://www.algerie-tours.com/,2024-05-23 11:37:26,,,,,,,,0,0,0,0,0,0,0,0,0
70,voyage algérie,15,https://www.lefigaro.fr/voyages/conseils/conditions-de-voyage-en-algerie-ce-qu-il-faut-savoir-pour-s-y-rendre-20230821,1,,,54.0,16.0,46.0,3.0,6.0,0.0,0.0,56.0,713.0,6.0,1064.0,9.0,713.0,1334.8128387576708,1064.0,2373.196436488317,208.09039000000007,9.0,text/html,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,527.0,527.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lefigaro.fr/voyages/conseils/conditions-de-voyage-en-algerie-ce-qu-il-faut-savoir-pour-s-y-rendre-20230821,2024-05-23 11:37:21,,,,,,,,0,0,0,0,0,0,0,0,0
71,voyage algérie,16,https://www.voyagealgerie.fr/,1,200.0,402.0,63.0,25.0,57.0,45.0,18.0,30.0,2.0,45.0,,,,,,1479.318155877017,,2394.4516805822964,243.99200641125924,,text/html; charset=utf-8,200.0,OK,Indexable,,Voyage en Algérie - Circuit sur mesure | Agence locale - Detours Algerie,72.0,635.0,"Créez votre voyage sur mesure en direct avec notre agence de voyage en Algérie, ou rejoignez un circuit en petit groupe. Trekking, séjour culturel et expédition dans le désert algérien.",185.0,1108.0,,0.0,0.0,,0.0,Bienvenue en Algérie,20.0,,0.0,de Voyage,9.0,Votre voyage en Algérie,23.0,,,,,,,,,,464259.0,77179.0,1243.0,267.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,75.0,31.0,0.0,3.0,3.0,0.0,,,,,9c566f7df6f89311560a606c12d185cb,0,,,,,1.1,https://www.voyagealgerie.fr/,2024-05-23 11:37:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
72,voyage algérie,17,https://www.allibert-trekking.com/voyages/trekking-algerie,1,200.0,366.0,79.0,42.0,,1.0,6709.0,265.0,5.0,87.0,1176.0,4.0,1901.0,21.0,1176.0,1237.9836331993965,1901.0,1703.0000000000005,67.5,21.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.allibert-trekking.com/voyages/trekking-algerie,2024-05-23 11:37:21,,,,,,,,0,0,0,0,0,0,0,0,0
73,voyage algérie,18,https://www.terdav.com/ps-algerie/tp-circuit-accompagne,1,200.0,440.0,65.0,36.0,48.0,13.0,11.0,99.0,3.0,,969.0,3.0,1203.0,8.0,969.0,1456.0,1203.0,2033.0,7.0,8.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voyage en groupe Algérie | Circuit accompagné et voyage organisé,64.0,594.0,Circuits accompagnés en Algérie ➤ Découvrez 5 voyages d'aventure en Algérie et partez avec Terres d'Aventure. ✓ Infos pratiques ✓ Avis voyageurs - ✆ 01 70 82 90 00,163.0,1003.0,,0.0,0.0,,0.0,Voyage en groupe Algérie,24.0,,0.0,Circuits Algérie accompagnés,28.0,Types de voyage en Algérie,26.0,"index, follow",,,https://www.terdav.com/ps-algerie/tp-circuit-accompagne,,,,,,177087.0,177087.0,2365.0,410.0,0,0,Easy,0,0.0,1.0,,5.0,1.0,0.0,0,129.0,101.0,0.0,1.0,1.0,0.0,,,,,5b6c23c4e5e4f2136ed53931018f1551,0,,,,,1.1,https://www.terdav.com/ps-algerie/tp-circuit-accompagne,2024-05-23 11:37:27,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
74,voyage algérie,19,https://www.maisonsduvoyage.com/afrique/algerie/alger,1,200.0,1135.0,51.0,22.0,47.0,19.0,22.0,236.0,3.0,71.0,1847.0,3.0,2488.0,5.0,1847.0,2518.2556560046773,2488.0,3239.371257666494,201.00000000000023,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage Alger & Séjour (Afrique) - Les Maisons du Voyage,55.0,507.0,Envie de Alger à Algérie? Découvrez la sélection des Maisons du Voyage ou contactez-nous pour vos envies de voyage sur mesure.,126.0,799.0,,0.0,0.0,Alger,5.0,Voyage Alger,12.0,,0.0,Circuit accompagné Alger,24.0,Séjour Alger,12.0,"INDEX,FOLLOW",,,https://www.maisonsduvoyage.com/afrique/algerie/alger,,,,,,269564.0,55628.0,2216.0,606.0,0,0,Very Easy,0,0.0,2.0,,25.0,2.0,0.0,0,434.0,211.0,0.0,3.0,3.0,0.0,,,,,10de13e847b31823ef605df4a3b48a71,0,,,,,1.1,https://www.maisonsduvoyage.com/afrique/algerie/alger,2024-05-23 11:37:25,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
75,voyage algérie,20,https://www.tourmag.com/Voyage-Algerie-a116073/,1,200.0,250.0,65.0,32.0,39.0,4.0,589.0,106.0,32.0,65.0,1568.0,3.0,1779.0,6.0,1568.0,1586.1610000002631,1779.0,3316.235438073419,53.5680664940935,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyage Algérie, quelles conditions ?",36.0,318.0,"Fort de la détente politique entre la France et l'Algérie, le ciel se dégage pour le tourisme d’aventure et de randonnée sur les hauts plateaux du Hoggar et le Tassili. Mais si les planètes son...",196.0,1146.0,,0.0,0.0,"algerie, algérie, voyage algerie",32.0,Voyage Algérie : quelles conditions ?,37.0,,0.0,Mise à jour le 14/08/2023,25.0,Quelles sont les conditions d'entrée en Algérie ?,49.0,"max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,https://www.tourmag.com/Voyage-Algerie-a116073/,,,,,,132679.0,25190.0,2284.0,560.0,0,0,Easy,0,0.0,1.0,,20.0,1.0,0.0,0,255.0,110.0,0.0,43.0,30.0,0.0,,,,,404fb862cd83de9af5b8ff7676f6b5d6,0,,,,,1.1,https://www.tourmag.com/Voyage-Algerie-a116073/,2024-05-23 11:37:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
76,voyager en algérie,2,https://www.service-public.fr/particuliers/vosdroits/F14872,0,,,61.0,53.0,55.0,14.0,2.0,0.0,0.0,63.0,897.0,2.0,1181.0,1.0,878.0,942.3143578707641,1020.0,738.0,25.0,2.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Avec quels documents un Français peut-il se rendre en Algérie ? | Service-Public.fr,83.0,730.0,Un Français doit posséder un document d'identité en cours de validité pour se rendre en Algérie.,96.0,585.0,Un Français doit posséder un document d'identité en cours de validité pour se rendre en Algérie.,96.0,585.0,,0.0,Avec quels documents un Français peut-il se rendre en Algérie ?,63.0,,0.0,Quelle est votre situation ?,28.0,Voyage d'un majeur,18.0,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,,,,,,,123421.0,23759.0,2166.0,311.0,0,0,Fairly Easy,0,0.0,2.0,,5.0,1.0,0.0,0,85.0,57.0,0.0,26.0,20.0,0.0,,,,,1ecf5bc872727ebf454ccbb8763c8b0e,0,,,,,1.1,https://www.service-public.fr/particuliers/vosdroits/F14872,2024-05-23 11:37:25,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
77,voyager en algérie,3,https://voyage.gc.ca/destinations/algerie,0,200.0,914.0,65.0,43.0,55.0,39.0,247.0,35.0,64.0,91.0,1677.0,3.0,1938.0,1.0,1516.0,1980.382845886084,1648.0,2071.307468935649,201.9999999999999,1.0,text/html; charset=utf-8,200.0,OK,Indexable,,Conseils et avertissements pour l'Algérie,41.0,364.0,Conseils aux voyageurs et avertissements officiels du gouvernement du Canada pour l'Algérie,91.0,575.0,,0.0,0.0,,0.0,Conseils aux voyageurs pour l'Algérie,37.0,Niveaux de risque,17.0,Sélection de la langue,22.0,Recherche,9.0,,,,,,,,,,107163.0,38853.0,7324.0,1009.0,0,0,Normal,0,0.0,1.0,,19.0,1.0,0.0,0,57.0,36.0,0.0,81.0,64.0,0.0,,,,,f12ead8e551e6f614531ea1b854f0a71,0,,,,,1.1,https://voyage.gc.ca/destinations/algerie,2024-05-23 11:37:23,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
78,voyager en algérie,4,https://www.voyageursdumonde.fr/voyage-sur-mesure/magazine-voyage/est-ce-dangereux-de-voyager-en-algerie-,0,200.0,66.0,49.0,18.0,42.0,4.0,26.0,240.0,23.0,69.0,1132.0,3.0,1986.0,34.0,1132.0,1487.8360941554981,1986.0,1307.0,0.0,34.0,text/html; charset=utf-8,200.0,OK,Indexable,,Est-ce dangereux de voyager en Algérie ? – Le Mag Voyageurs,59.0,553.0,"Après une longue période d’oubli, l’Algérie revient sur la carte des voyageurs.",79.0,468.0,,0.0,0.0,,0.0,Est-ce dangereux de voyager en Algérie ?,40.0,,0.0,Pourquoi maintenant ?,21.0,Est-ce que c’est dangereux de voyager en Algérie ?,50.0,,,,https://www.voyageursdumonde.fr/voyage-sur-mesure/magazine-voyage/est-ce-dangereux-de-voyager-en-algerie-,,,,,,185215.0,185215.0,1899.0,330.0,0,0,Very Easy,0,0.0,2.0,,9.0,2.0,0.0,0,291.0,241.0,0.0,25.0,20.0,0.0,,,,,4a113adbde346ea1881a5ebb789647c2,0,,,,,1.1,https://www.voyageursdumonde.fr/voyage-sur-mesure/magazine-voyage/est-ce-dangereux-de-voyager-en-algerie-,2024-05-23 11:37:25,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
79,voyager en algérie,5,https://www.maisonsduvoyage.com/afrique/algerie,0,200.0,96.0,82.0,68.0,54.0,24.0,13035.0,238.0,3.0,,1847.0,3.0,2488.0,5.0,1847.0,2418.6769890470287,2488.0,3307.2192927746346,137.49999999999955,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyage Algérie - Circuit, séjour & vacances Algérie (Afrique) - Les Maisons du Voyage",85.0,756.0,Les Maisons du Voyage vous proposent les meilleures offres de voyages en Algérie. Envie de créer un voyage sur mesure ? Contactez nos spécialistes.,147.0,921.0,,0.0,0.0,Algérie,7.0,Voyage Algérie,14.0,,0.0,Terre de contrastes,19.0,LES CLÉS POUR BIEN PRÉPARER VOTRE VOYAGE EN ALGÉRIE,51.0,"INDEX,FOLLOW",,,https://www.maisonsduvoyage.com/afrique/algerie,,,,,,280704.0,58829.0,3113.0,758.0,0,0,Very Easy,0,0.0,1.0,,27.0,2.0,0.0,0,453.0,207.0,0.0,3.0,3.0,0.0,,,,,73827079679e8049660b5376c82a64d1,0,,,,,1.1,https://www.maisonsduvoyage.com/afrique/algerie,2024-05-23 11:37:23,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
80,voyager en algérie,6,https://alger.consulfrance.org/Voyagez-en-toute-securite,0,,,,,,0.0,0.0,0.0,0.0,,1505.0,2.0,1675.0,100.0,1505.0,701.0625638733527,1675.0,668.6768442500002,6.5,100.0,text/html;charset=UTF-8,429.0,Too Many Requests,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://alger.consulfrance.org/Voyagez-en-toute-securite,2024-05-23 11:37:23,,,,,,,,0,0,0,0,0,0,0,0,0
81,voyager en algérie,7,https://airalgerie.dz/planifier-et-reserver/document-de-voyage/,0,200.0,43.0,70.0,49.0,,0.0,178.0,39.0,5.0,67.0,,,,,,,,,,,text/html; charset=UTF-8,200.0,OK,Indexable,,Documents de voyage - Algérie,29.0,276.0,"Site Officiel d'Air Algérie, réservez votre billet d'avion et profitez de nos  meilleures offres, gérez votre réservation et enregistrez-vous en ligne, billets pas chers Algérie, Paris Alger promo,",197.0,1120.0,,0.0,0.0,,0.0,DÉCOUVRIR,9.0,Planifier et réserver,21.0,Chers visiteurs,15.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://airalgerie.dz/planifier-et-reserver/document-de-voyage/,,,,,,158116.0,31325.0,566.0,113.0,0,0,Normal,0,0.0,2.0,,23.0,2.0,0.0,0,87.0,42.0,0.0,7.0,5.0,0.0,,,,,1059f66d67de79ede972effeb73e0f26,0,"Mon, 20 May 2024 13:08:04 GMT",,,,1.1,https://airalgerie.dz/planifier-et-reserver/document-de-voyage/,2024-05-23 11:37:28,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
82,voyager en algérie,8,https://www.lefigaro.fr/voyages/conseils/conditions-de-voyage-en-algerie-ce-qu-il-faut-savoir-pour-s-y-rendre-20230821,0,,,54.0,16.0,46.0,3.0,6.0,0.0,0.0,56.0,713.0,6.0,1064.0,9.0,713.0,1334.8128387576708,1064.0,2373.196436488317,208.09039000000007,9.0,text/html,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,527.0,527.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lefigaro.fr/voyages/conseils/conditions-de-voyage-en-algerie-ce-qu-il-faut-savoir-pour-s-y-rendre-20230821,2024-05-23 11:37:21,,,,,,,,0,0,0,0,0,0,0,0,0
83,voyager en algérie,9,https://www.mfa.gov.dz/fr/services-for-foreigners/entry-visa-to-algeria,0,200.0,600.0,75.0,39.0,57.0,28.0,8143.0,59.0,10.0,,2421.0,2.0,2416.0,6.0,2594.0,1099.977022961799,2922.0,1251.7562515689829,14.000000000000114,11.0,text/html; charset=utf-8,200.0,OK,Indexable,,Visa d'entrée en Algérie,24.0,211.0,Visa d'entrée en Algérie,24.0,142.0,,0.0,0.0,,0.0,Visa d'entrée en Algérie,24.0,,0.0,,0.0,,0.0,,,,,,,,,,66983.0,16021.0,762.0,90.0,0,0,Normal,0,0.0,2.0,,4.0,1.0,0.0,0,65.0,61.0,0.0,10.0,10.0,0.0,,,,,92df89fe8cd4d68ad5b466d658032f11,0,,,,,1.1,https://www.mfa.gov.dz/fr/services-for-foreigners/entry-visa-to-algeria,2024-05-23 11:37:25,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
84,voyager en algérie,10,https://www.tourmag.com/Voyage-Algerie-a116073/,0,200.0,250.0,65.0,32.0,39.0,4.0,589.0,106.0,32.0,65.0,1568.0,3.0,1779.0,6.0,1568.0,1586.1610000002631,1779.0,3316.235438073419,53.5680664940935,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyage Algérie, quelles conditions ?",36.0,318.0,"Fort de la détente politique entre la France et l'Algérie, le ciel se dégage pour le tourisme d’aventure et de randonnée sur les hauts plateaux du Hoggar et le Tassili. Mais si les planètes son...",196.0,1146.0,,0.0,0.0,"algerie, algérie, voyage algerie",32.0,Voyage Algérie : quelles conditions ?,37.0,,0.0,Mise à jour le 14/08/2023,25.0,Quelles sont les conditions d'entrée en Algérie ?,49.0,"max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,https://www.tourmag.com/Voyage-Algerie-a116073/,,,,,,132679.0,25190.0,2284.0,560.0,0,0,Easy,0,0.0,1.0,,20.0,1.0,0.0,0,255.0,110.0,0.0,43.0,30.0,0.0,,,,,404fb862cd83de9af5b8ff7676f6b5d6,0,,,,,1.1,https://www.tourmag.com/Voyage-Algerie-a116073/,2024-05-23 11:37:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
85,voyager en algérie,11,https://www.selectour.com/algerie,1,200.0,175.0,86.0,30.0,,0.0,20.0,18.0,9.0,,1494.0,3.0,1931.0,3.0,1494.0,1326.2882250923335,1931.0,2189.3449692869913,96.50000000000023,3.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Algérie : tout savoir sur cette destination,43.0,362.0,"Découvrez Algérie : culture, histoire, et cuisine dans une seule destination. Nos conseils & astuces pour une expérience inoubliable.",133.0,796.0,,0.0,0.0,,0.0,Voyage en Algérie,17.0,,0.0,Voyage au cœur du Maghreb,25.0,Votre voyage idéal en Algérie,29.0,,,,https://www.selectour.com/algerie,,,,,,100856.0,19180.0,1197.0,262.0,0,0,Easy,0,0.0,0.0,,0.0,0.0,0.0,0,20.0,17.0,0.0,1.0,1.0,0.0,,,,,3923d807ab786f38bc3708e9fb7acff5,0,,,,,1.1,https://www.selectour.com/algerie,2024-05-23 11:37:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
86,voyager en algérie,12,https://www.routard.com/fr/guide/afrique/algerie,1,,,,,,,,,,62.0,1349.0,4.0,1628.0,19.0,1349.0,3734.9513366010465,1628.0,2688.5697244031116,271.49999999999966,19.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voyage Algérie | Partir en vacances en Algérie | Routard.com,60.0,539.0,"Préparez votre voyage en Algérie : incontournables et itinéraires, infos culturelles et pratiques, idées voyage, photos et forum.",129.0,767.0,,0.0,0.0,"Alger, couscous, harki, Oran, babouche, merguez, berbère, dinar, souk, casbah, méchoui, makroudh, Atlas, Sahara, pied noir, gazelle, tajine, Tamanrasset, Hoggar, dattes",168.0,Voyage Algérie,14.0,,0.0,"Que faire, que visiter en voyage Algérie",40.0,Les derniers reportages sur le meilleur en Algérie,50.0,"index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,https://www.routard.com/fr/guide/afrique/algerie,,,,,,475159.0,57868.0,1687.0,453.0,0,0,Fairly Easy,0,0.0,3.0,,36.0,1.0,0.0,0,249.0,174.0,0.0,7.0,7.0,0.0,,,,,5f2394b6790e95157c0397c7af3dbec9,0,,,,,1.1,https://www.routard.com/fr/guide/afrique/algerie,2024-05-23 11:37:23,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
87,voyager en algérie,13,https://voyages.carrefour.fr/serp?s_c.site=B2C&s_c.destination=MCMA.DZ,1,200.0,231.0,45.0,10.0,,0.0,22.0,57.0,27.0,38.0,555.0,6.0,1101.0,68.0,588.0,754.8882004453552,1074.0,1597.0,193.0,23.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/serp?s_c.site=B2C&s_c.destination=MCMA.DZ,2024-05-23 11:37:23,,,,,,,,0,0,0,0,0,0,0,0,0
88,voyager en algérie,14,http://diplomatie.belgium.be/fr/pays/algerie/voyager-en-algerie-conseils-aux-voyageurs/securite-generale-en-algerie,1,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,Connection Refused,Non-Indexable,No Response,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,4.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,,http://diplomatie.belgium.be/fr/pays/algerie/voyager-en-algerie-conseils-aux-voyageurs/securite-generale-en-algerie,2024-05-23 11:37:22,,,,,,,,0,0,0,0,0,0,0,0,0
89,voyager en algérie,15,https://alger.consulfrance.org/Conseils-aux-voyageurs-en-Algerie,1,,,,,,0.0,0.0,0.0,0.0,,1505.0,2.0,1675.0,100.0,1505.0,747.4037672625051,1675.0,561.0,0.0,100.0,text/html;charset=UTF-8,429.0,Too Many Requests,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://alger.consulfrance.org/Conseils-aux-voyageurs-en-Algerie,2024-05-23 11:37:25,,,,,,,,0,0,0,0,0,0,0,0,0
90,voyager en algérie,16,https://www.nomade-aventure.com/voyage-algerie,1,200.0,355.0,78.0,57.0,,2101.0,3689.0,270.0,5.0,75.0,1017.0,2.0,1274.0,0.0,1017.0,1120.8462380918195,1274.0,721.0057884345583,0.0,0.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voyage en Algérie avec Nomade Aventure,38.0,375.0,"Voyage Algérie : voyagez hors des sentiers battus en Algérie avec Nomade Aventure, voyagiste responsable, créateur de voyages d'aventure, treks et randonnées depuis plus de 45 ans",179.0,1124.0,,0.0,0.0,"voyage algérie, trek algérie, randonnée algérie, nomade aventure",64.0,Voyage Algérie,14.0,,0.0,15 voyages d'aventure en Algérie,32.0,"Besoin d’inspiration, de conseils… ?",36.0,,,,https://www.nomade-aventure.com/voyage-algerie,,,,,,210317.0,210317.0,1607.0,489.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,302.0,273.0,0.0,5.0,5.0,0.0,,,,,8510054c9f8c058a1474de2b563367c0,0,"Thu, 23 May 2024 09:37:24 GMT",,,,1.1,https://www.nomade-aventure.com/voyage-algerie,2024-05-23 11:37:23,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
